,id,date,zipcode,seasonality,buy_price,median_price,sale_price,gain
325,1665400045,2015-04-28,98166,Spring,186375.0,410000.0,242287.5,55912.5
326,9542850320,2014-07-25,98005,Summer,790000.0,740000.0,869000.0000000001,79000.00000000012
327,3179100060,2014-09-16,98105,Summer,880000.0,675000.0,968000.0000000001,88000.00000000012
328,2946001550,2015-04-16,98198,Spring,279000.0,257950.0,306900.0,27900.0
329,8078490390,2014-07-29,98022,Summer,295000.0,285000.0,324500.0,29500.0
330,9550201550,2015-04-08,98103,Spring,640000.0,550000.0,704000.0,64000.0
331,191100045,2014-07-03,98040,Summer,940000.0,940000.0,1222000.0,282000.0
332,5009600070,2014-10-07,98038,Fall,260000.0,339747.5,338000.0,78000.0
333,200350070,2014-06-02,98072,Spring,559900.0,535070.0,615890.0,55990.0
334,2877103726,2014-07-22,98103,Summer,791500.0,555000.0,870650.0000000001,79150.00000000012
335,405100295,2014-08-26,98133,Summer,265000.0,357000.0,344500.0,79500.0
336,4268200055,2015-05-01,98178,Spring,245000.0,285000.0,318500.0,73500.0
337,3126069068,2015-04-24,98052,Spring,485000.0,620000.0,630500.0,145500.0
338,1115300070,2014-11-06,98059,Fall,684000.0,426950.0,752400.0000000001,68400.00000000012
339,6414100671,2014-09-09,98125,Summer,425000.0,420000.0,467500.00000000006,42500.00000000006
340,7004200060,2014-10-17,98070,Fall,309600.0,429592.0,402480.0,92880.0
341,7852110140,2014-07-18,98065,Summer,552250.0,485000.0,607475.0,55225.0
342,3969300030,2014-07-23,98178,Summer,165000.0,271000.0,214500.0,49500.0
343,4048400070,2014-12-05,98059,Fall,320000.0,426950.0,416000.0,96000.0
344,808000070,2014-10-21,98030,Fall,206600.0,280000.0,268580.0,61980.0
345,7374200030,2015-04-16,98155,Spring,387000.0,382000.0,425700.00000000006,38700.00000000006
346,7325600160,2014-06-04,98014,Spring,299000.0,420850.0,388700.0,89700.0
347,2757000030,2014-09-22,98040,Summer,855000.0,940000.0,1111500.0,256500.0
348,616000140,2015-01-26,98166,Winter,315000.0,419000.0,409500.0,94500.0
349,3363900111,2014-12-03,98103,Fall,437500.0,546000.0,568750.0,131250.0
350,9262800171,2015-03-24,98001,Spring,252000.0,265000.0,327600.0,75600.0
351,6607000126,2014-06-04,98118,Spring,375000.0,419000.0,487500.0,112500.0
352,5416510830,2014-08-06,98038,Summer,300000.0,342000.0,390000.0,90000.0
353,2201500030,2014-10-06,98006,Fall,420000.0,753000.0,546000.0,126000.0
354,325059171,2014-05-05,98033,Spring,900000.0,698500.0,990000.0000000001,90000.00000000012
355,952003285,2014-08-05,98116,Summer,679900.0,580000.0,747890.0000000001,67990.00000000012
356,3211290370,2014-06-05,98053,Spring,463000.0,666000.0,601900.0,138900.0
357,1072010350,2014-08-28,98059,Summer,380000.0,435000.0,494000.0,114000.0
358,8856950070,2014-12-10,98038,Fall,329500.0,339747.5,428350.0,98850.0
359,925059078,2014-08-19,98033,Summer,604950.0,675000.0,786435.0,181485.0
360,7855801090,2014-09-17,98006,Summer,795000.0,756000.0,874500.0000000001,79500.00000000012
361,723099065,2015-01-30,98045,Winter,465000.0,441000.0,511500.00000000006,46500.00000000006
362,6116500075,2015-03-26,98166,Spring,673000.0,410000.0,740300.0000000001,67300.00000000012
363,1118500030,2014-10-01,98074,Fall,810000.0,637250.0,891000.0000000001,81000.00000000012
364,424069250,2015-04-23,98075,Spring,785000.0,744000.0,863500.0000000001,78500.00000000012
365,3291800710,2014-11-20,98056,Fall,338000.0,380000.0,439400.0,101400.0
366,6838700060,2014-12-04,98056,Fall,280000.0,380000.0,364000.0,84000.0
367,2231500030,2014-10-01,98133,Fall,315000.0,352475.0,409500.0,94500.0
368,7683900200,2014-12-23,98023,Winter,380000.0,272000.0,418000.00000000006,38000.00000000006
369,8155830060,2014-08-11,98056,Summer,297000.0,374000.0,386100.0,89100.0
370,98020310,2014-05-20,98075,Spring,730000.0,744000.0,949000.0,219000.0
371,9423400140,2014-06-09,98125,Spring,450000.0,429950.0,495000.00000000006,45000.00000000006
372,1545804860,2014-10-27,98038,Fall,275000.0,339747.5,357500.0,82500.0
373,2883200160,2015-04-29,98115,Spring,595000.0,584025.0,654500.0,59500.0
374,7132300695,2015-04-21,98144,Spring,435000.0,450000.0,565500.0,130500.0
375,1726059053,2014-09-16,98011,Summer,270000.0,460000.0,351000.0,81000.0
376,624111000,2014-08-05,98077,Summer,950000.0,710800.0,1045000.0000000001,95000.00000000012
377,808300310,2015-03-13,98019,Winter,389000.0,380500.0,427900.00000000006,38900.00000000006
378,8563040160,2015-01-21,98052,Winter,560000.0,637000.0,728000.0,168000.0
379,713500030,2014-07-28,98006,Summer,1350000.0,756000.0,1485000.0000000002,135000.00000000023
380,8651600160,2014-11-11,98040,Fall,799000.0,1070000.0,1038700.0,239700.0
381,9517200030,2014-06-25,98072,Summer,365500.0,500000.0,475150.0,109650.0
382,2460700700,2014-05-15,98058,Spring,252350.0,335750.0,328055.0,75705.0
383,1223039290,2014-09-05,98146,Summer,403950.0,279500.0,444345.00000000006,40395.00000000006
384,2890100060,2014-08-01,98177,Summer,385000.0,525050.0,500500.0,115500.0
385,7972600860,2014-12-10,98106,Fall,345000.0,315000.0,379500.00000000006,34500.00000000006
386,8857320070,2014-09-17,98008,Summer,490000.0,563750.0,637000.0,147000.0
387,4047200695,2014-06-18,98019,Spring,330000.0,414000.0,429000.0,99000.0
388,1653500070,2014-05-12,98004,Spring,927000.0,1189000.0,1205100.0,278100.0
389,1923000030,2014-07-28,98040,Summer,1118000.0,940000.0,1229800.0,111800.0
390,3649100320,2015-04-30,98028,Spring,330000.0,449225.0,429000.0,99000.0
391,7375300160,2015-03-09,98008,Winter,530000.0,541200.0,689000.0,159000.0
392,5175800060,2014-06-23,98006,Summer,365000.0,756000.0,474500.0,109500.0
393,1604601375,2014-06-19,98118,Spring,378750.0,419000.0,492375.0,113625.0
394,2473251090,2014-06-19,98058,Spring,269900.0,335750.0,350870.0,80970.0
395,9126100861,2015-03-06,98122,Winter,557000.0,530000.0,612700.0,55700.0
396,3420069065,2014-08-25,98022,Summer,360000.0,285000.0,396000.00000000006,36000.00000000006
397,6021501685,2015-04-22,98117,Spring,352000.0,543000.0,457600.0,105600.0
398,1151100070,2015-02-24,98045,Winter,437000.0,441000.0,568100.0,131100.0
399,8856950240,2014-06-18,98038,Spring,322500.0,350000.0,419250.0,96750.0
400,9385200055,2014-09-12,98116,Summer,650000.0,580000.0,715000.0,65000.0
401,7821200390,2014-08-06,98103,Summer,450000.0,555000.0,585000.0,135000.0
402,8078520310,2015-04-17,98092,Spring,278500.0,320000.0,362050.0,83550.0
403,1565950030,2015-04-27,98055,Spring,364950.0,302500.0,401445.00000000006,36495.00000000006
404,1560930070,2014-09-11,98038,Summer,840000.0,342000.0,924000.0000000001,84000.00000000012
405,6700400140,2015-03-18,98031,Winter,268000.0,278900.0,348400.0,80400.0
406,2422029094,2014-07-16,98070,Summer,517534.0,496000.0,569287.4,51753.40000000002
407,1774220160,2014-11-04,98077,Fall,632925.0,640000.0,822802.5,189877.5
408,1525200060,2014-07-23,98034,Summer,577500.0,440000.0,635250.0,57750.0
409,1678400105,2015-02-12,98178,Winter,339000.0,265000.0,372900.00000000006,33900.00000000006
410,3426059070,2014-09-09,98052,Summer,570000.0,620000.0,741000.0,171000.0
411,824079032,2014-06-26,98024,Summer,563500.0,522000.0,619850.0,56350.0
412,2697100140,2015-01-05,98133,Winter,423000.0,403750.0,465300.00000000006,42300.00000000006
413,8724300030,2014-12-23,98019,Winter,355000.0,380500.0,461500.0,106500.0
414,8678500060,2014-07-10,98024,Summer,1550000.0,522000.0,1705000.0000000002,155000.00000000023
415,625049299,2014-12-03,98103,Fall,482000.0,546000.0,626600.0,144600.0
416,6073200075,2014-07-30,98006,Summer,625000.0,756000.0,812500.0,187500.0
417,6388900710,2014-12-19,98056,Fall,538000.0,380000.0,591800.0,53800.0
418,1442860160,2015-01-07,98058,Winter,380000.0,345000.0,418000.00000000006,38000.00000000006
419,7942600310,2014-07-17,98122,Summer,375000.0,572500.0,487500.0,112500.0
420,1545808560,2015-04-03,98038,Spring,245000.0,350000.0,318500.0,73500.0
421,936000060,2014-11-14,98166,Fall,310000.0,319725.0,403000.0,93000.0
422,9808650060,2015-02-25,98004,Winter,1300000.0,1350000.0,1690000.0,390000.0
423,3754700160,2014-05-06,98034,Spring,397000.0,460000.0,516100.0,119100.0
424,305500140,2015-05-12,98058,Spring,365000.0,335750.0,401500.00000000006,36500.00000000006
425,5468750060,2014-10-28,98042,Fall,328500.0,279250.0,361350.00000000006,32850.00000000006
426,2944010240,2014-09-08,98052,Summer,988000.0,620000.0,1086800.0,98800.0
427,3454000060,2014-07-22,98103,Summer,1000000.0,555000.0,1100000.0,100000.0
428,646910160,2014-09-03,98055,Summer,237000.0,291500.0,308100.0,71100.0
429,8564950390,2014-09-19,98011,Summer,525000.0,460000.0,577500.0,52500.0
430,2268400350,2014-09-16,98006,Summer,749000.0,756000.0,973700.0,224700.0
431,7504101040,2014-08-21,98074,Summer,722500.0,635000.0,794750.0000000001,72250.00000000012
432,11500890,2015-03-12,98052,Winter,843000.0,637000.0,927300.0000000001,84300.00000000012
433,9528102772,2014-07-08,98115,Summer,438000.0,550000.0,569400.0,131400.0
434,284000223,2014-09-16,98146,Summer,578000.0,279500.0,635800.0,57800.0
435,3353401710,2014-09-23,98001,Fall,227950.0,250000.0,296335.0,68385.0
436,8159610030,2014-07-22,98001,Summer,196000.0,262500.0,254800.0,58800.0
437,3179100435,2014-07-15,98105,Summer,641000.0,675000.0,833300.0,192300.0
438,822079033,2015-04-22,98038,Spring,350000.0,350000.0,455000.0,105000.0
439,8857600960,2014-08-19,98032,Summer,205000.0,257600.0,266500.0,61500.0
440,1774000200,2014-12-02,98072,Fall,400000.0,550000.0,520000.0,120000.0
441,2024069128,2014-11-10,98027,Fall,1030000.0,545000.0,1133000.0,103000.0
442,1049010390,2015-03-19,98034,Winter,505000.0,438000.0,555500.0,50500.0
443,7905370390,2014-10-09,98034,Fall,475000.0,441250.0,522500.00000000006,47500.00000000006
444,4140090240,2014-11-05,98028,Fall,520000.0,450000.0,572000.0,52000.0
445,4055700030,2015-05-02,98034,Spring,1450000.0,460000.0,1595000.0000000002,145000.00000000023
446,3775300030,2014-12-31,98011,Winter,333500.0,520000.0,433550.0,100050.0
447,2525300030,2015-02-22,98038,Winter,232000.0,336600.0,301600.0,69600.0
448,1324059104,2015-04-21,98006,Spring,691100.0,767500.0,898430.0,207330.0
449,2287000030,2014-10-14,98040,Fall,811000.0,1070000.0,1054300.0,243300.0
450,7702010030,2014-05-20,98028,Spring,551000.0,449225.0,606100.0,55100.0
451,1529200340,2015-01-08,98072,Winter,496500.0,474500.0,546150.0,49650.0
452,2122039094,2014-11-26,98070,Fall,705000.0,429592.0,775500.0000000001,70500.00000000012
453,1742800030,2014-06-12,98055,Spring,578000.0,302500.0,635800.0,57800.0
454,1796360350,2015-01-28,98042,Winter,255000.0,285500.0,331500.0,76500.0
455,6154500070,2014-06-26,98006,Summer,1050000.0,756000.0,1155000.0,105000.0
456,1843100340,2015-03-05,98042,Winter,348000.0,285500.0,382800.00000000006,34800.00000000006
457,8944290160,2014-11-04,98031,Fall,230000.0,295000.0,299000.0,69000.0
458,4166600473,2014-12-09,98023,Fall,359500.0,268000.0,395450.00000000006,35950.00000000006
459,7282300125,2014-11-12,98133,Fall,330000.0,352475.0,429000.0,99000.0
460,8658300340,2014-05-23,98014,Spring,80000.0,420850.0,104000.0,24000.0
461,2419600075,2014-12-01,98133,Fall,465000.0,352475.0,511500.00000000006,46500.00000000006
462,2621760350,2014-10-15,98042,Fall,325000.0,279250.0,357500.0,32500.0
463,1723049270,2015-01-07,98168,Winter,340500.0,252500.0,374550.00000000006,34050.00000000006
464,4123840310,2015-01-06,98038,Winter,342500.0,336600.0,376750.00000000006,34250.00000000006
465,2172000075,2014-06-23,98178,Summer,290900.0,271000.0,319990.0,29090.0
466,8651611170,2015-02-13,98074,Winter,868700.0,630400.0,955570.0000000001,86870.00000000012
467,8820902200,2014-11-13,98125,Fall,1199000.0,435500.0,1318900.0,119900.0
468,8651610890,2014-10-14,98074,Fall,1150000.0,637250.0,1265000.0,115000.0
469,1853080570,2014-08-11,98074,Summer,859900.0,635000.0,945890.0000000001,85990.00000000012
470,3629920030,2014-08-08,98029,Summer,520000.0,561000.0,676000.0,156000.0
471,1604602050,2014-07-11,98118,Summer,460000.0,350000.0,506000.00000000006,46000.00000000006
472,6844700810,2014-09-01,98115,Summer,438924.0,550000.0,570601.2000000001,131677.20000000007
473,66000070,2015-04-06,98126,Spring,315000.0,411500.0,409500.0,94500.0
474,6665800030,2014-07-18,98033,Summer,590000.0,675000.0,767000.0,177000.0
475,2205700350,2014-11-04,98006,Fall,378500.0,753000.0,492050.0,113550.0
476,5466000030,2014-06-03,98042,Spring,328500.0,303250.0,361350.00000000006,32850.00000000006
477,6189200125,2015-03-25,98005,Spring,849950.0,795000.0,934945.0000000001,84995.00000000012
478,9169600135,2014-10-27,98136,Fall,525000.0,469300.0,577500.0,52500.0
479,2625069070,2015-04-10,98074,Spring,1385000.0,656250.0,1523500.0000000002,138500.00000000023
480,8732131090,2015-04-28,98023,Spring,295000.0,274750.0,324500.0,29500.0
481,9286000240,2014-07-11,98006,Summer,1067000.0,756000.0,1173700.0,106700.0
482,1895000260,2014-07-21,98118,Summer,207950.0,350000.0,270335.0,62385.0
483,8691370400,2014-12-16,98075,Fall,699900.0,705000.0,909870.0,209970.0
484,5423010350,2015-02-10,98027,Winter,1280000.0,548500.0,1408000.0,128000.0
485,8562501040,2014-11-20,98052,Fall,452000.0,600000.0,587600.0,135600.0
486,2475200140,2015-02-05,98055,Winter,370000.0,301500.0,407000.00000000006,37000.00000000006
487,7942100310,2015-01-27,98042,Winter,232000.0,285500.0,301600.0,69600.0
488,3760000030,2014-10-30,98034,Fall,669950.0,441250.0,736945.0000000001,66995.00000000012
489,1727500340,2014-06-14,98034,Spring,397500.0,460000.0,516750.0,119250.0
490,9828702519,2014-05-12,98112,Spring,490000.0,910000.0,637000.0,147000.0
491,4432600075,2015-01-28,98116,Winter,725000.0,567500.0,797500.0000000001,72500.00000000012
492,7806300030,2014-09-17,98032,Summer,299000.0,257600.0,328900.0,29900.0
493,9274202270,2014-08-18,98116,Summer,625000.0,580000.0,687500.0,62500.0
494,7852030960,2014-11-06,98065,Fall,437500.0,452250.0,568750.0,131250.0
495,7852170140,2015-05-10,98065,Spring,650000.0,519250.0,715000.0,65000.0
496,7518503335,2014-05-19,98117,Spring,475000.0,543000.0,617500.0,142500.0
497,5467900070,2014-05-02,98042,Spring,342000.0,303250.0,376200.00000000006,34200.00000000006
498,1245002952,2014-10-15,98033,Fall,1197350.0,647400.0,1317085.0,119735.0
499,8906200070,2015-02-10,98055,Winter,280000.0,301500.0,364000.0,84000.0
500,5379805885,2014-05-21,98188,Spring,240000.0,267500.0,312000.0,72000.0
501,2769600560,2014-05-27,98107,Spring,529000.0,560000.0,687700.0,158700.0
502,9238901420,2015-02-02,98136,Winter,442000.0,515000.0,574600.0,132600.0
503,5113400431,2014-05-08,98119,Spring,615000.0,819500.0,799500.0,184500.0
504,3885805665,2014-06-12,98033,Spring,1485000.0,698500.0,1633500.0000000002,148500.00000000023
505,8121200810,2015-05-05,98052,Spring,585000.0,620000.0,760500.0,175500.0
506,5126310400,2015-03-05,98059,Winter,480000.0,425000.0,528000.0,48000.0
507,7322910030,2014-07-21,98053,Summer,1095000.0,635000.0,1204500.0,109500.0
508,2827100070,2014-11-05,98133,Fall,290000.0,352475.0,377000.0,87000.0
509,9276201895,2014-08-20,98116,Summer,615000.0,580000.0,676500.0,61500.0
510,4402700070,2015-03-11,98133,Winter,300000.0,403750.0,390000.0,90000.0
511,1922059046,2014-10-29,98030,Fall,308000.0,280000.0,338800.0,30800.0
512,925059288,2015-05-07,98033,Spring,750000.0,698500.0,825000.0000000001,75000.00000000012
513,4386700135,2014-11-14,98112,Fall,2250000.0,841250.0,2475000.0,225000.0
514,1923069078,2014-08-05,98059,Summer,890000.0,435000.0,979000.0000000001,89000.00000000012
515,1432400335,2015-03-25,98058,Spring,288000.0,335750.0,374400.0,86400.0
516,1180003090,2014-09-06,98178,Summer,190000.0,271000.0,247000.0,57000.0
517,726049331,2015-03-26,98133,Spring,515000.0,400000.0,566500.0,51500.0
518,3340401555,2014-11-05,98055,Fall,235000.0,282500.0,305500.0,70500.0
519,7453000070,2014-08-18,98126,Summer,275000.0,379900.0,357500.0,82500.0
520,4348800030,2014-11-21,98004,Fall,727500.0,1088000.0,945750.0,218250.0
521,7202331420,2014-06-20,98053,Spring,650000.0,666000.0,845000.0,195000.0
522,3225079035,2014-06-18,98024,Spring,1600000.0,589000.0,1760000.0000000002,160000.00000000023
523,6381500700,2014-11-05,98125,Fall,365000.0,435500.0,474500.0,109500.0
524,339500160,2014-10-08,98052,Fall,662000.0,600000.0,728200.0000000001,66200.00000000012
525,1545807610,2015-04-29,98038,Spring,270500.0,350000.0,351650.0,81150.0
526,1843200240,2015-05-05,98092,Spring,200000.0,320000.0,260000.0,60000.0
527,4403600270,2015-02-24,98075,Winter,970000.0,763000.0,1067000.0,97000.0
528,2008200060,2014-06-24,98198,Summer,160000.0,269800.0,208000.0,48000.0
529,1521069070,2015-02-18,98010,Winter,204000.0,336000.0,265200.0,61200.0
530,2459500310,2015-02-18,98058,Winter,358000.0,345000.0,393800.00000000006,35800.00000000006
531,6204420070,2015-05-01,98011,Spring,452000.0,480000.0,587600.0,135600.0
532,5694500105,2014-12-04,98103,Fall,595000.0,546000.0,654500.0,59500.0
533,5466410030,2015-04-10,98042,Spring,249000.0,303250.0,323700.0,74700.0
534,9485740340,2015-03-10,98055,Winter,346900.0,301500.0,381590.00000000006,34690.00000000006
535,622049114,2015-02-18,98166,Winter,2125000.0,419000.0,2337500.0,212500.0
536,2270000070,2014-10-30,98056,Fall,280000.0,380000.0,364000.0,84000.0
537,1310900260,2014-10-13,98032,Fall,318888.0,249000.0,350776.80000000005,31888.800000000047
538,224069094,2014-09-11,98075,Summer,530000.0,739900.0,689000.0,159000.0
539,7800800160,2014-11-21,98031,Fall,375000.0,295000.0,412500.00000000006,37500.00000000006
540,2944000240,2015-04-22,98052,Spring,910000.0,620000.0,1001000.0000000001,91000.00000000012
541,4139400710,2014-05-23,98006,Spring,782000.0,767500.0,860200.0000000001,78200.00000000012
542,7899800860,2015-03-19,98106,Winter,259950.0,314000.0,337935.0,77985.0
543,2473420140,2014-09-23,98058,Fall,315000.0,322250.0,409500.0,94500.0
544,5000500055,2014-05-28,98168,Spring,215000.0,240225.0,279500.0,64500.0
545,4099500935,2014-07-23,98040,Summer,705000.0,940000.0,916500.0,211500.0
546,1373800295,2014-10-13,98199,Fall,1450000.0,650000.0,1595000.0000000002,145000.00000000023
547,4025300135,2015-05-08,98155,Spring,451000.0,382000.0,496100.00000000006,45100.00000000006
548,3294700310,2014-09-02,98055,Summer,261000.0,291500.0,339300.0,78300.0
549,8718500075,2014-11-17,98028,Fall,396000.0,450000.0,514800.0,118800.0
550,4309710240,2014-07-22,98059,Summer,725000.0,435000.0,797500.0000000001,72500.00000000012
551,5486800070,2014-06-20,98040,Spring,1950000.0,1081000.0,2145000.0,195000.0
552,236400320,2014-07-15,98188,Summer,238000.0,270000.0,309400.0,71400.0
553,4376700570,2015-04-27,98052,Spring,750000.0,620000.0,825000.0000000001,75000.00000000012
554,8648100200,2014-10-27,98042,Fall,331500.0,279250.0,364650.00000000006,33150.00000000006
555,3624079046,2014-10-28,98065,Fall,460000.0,452250.0,506000.00000000006,46000.00000000006
556,1921069084,2014-07-07,98092,Summer,404950.0,303975.0,445445.00000000006,40495.00000000006
557,6431500140,2014-12-17,98103,Fall,880000.0,546000.0,968000.0000000001,88000.00000000012
558,2725069050,2014-06-13,98074,Spring,863000.0,656250.0,949300.0000000001,86300.00000000012
559,5307100060,2014-12-16,98005,Fall,638700.0,806500.0,830310.0,191610.0
560,7203102050,2014-07-28,98053,Summer,435000.0,635000.0,565500.0,130500.0
561,561000075,2014-12-31,98178,Winter,260000.0,265000.0,338000.0,78000.0
562,2436701180,2014-08-14,98105,Summer,671500.0,675000.0,872950.0,201450.0
563,809002765,2014-10-22,98109,Fall,610000.0,675000.0,793000.0,183000.0
564,4045500710,2014-12-18,98014,Fall,405000.0,405000.0,526500.0,121500.0
565,5104510270,2014-07-18,98038,Summer,338900.0,342000.0,440570.0,101670.0
566,98020350,2015-01-23,98075,Winter,720000.0,763000.0,936000.0,216000.0
